-4.8169
-0.050387
-4.8287
-0.049827
-4.8405
-0.049267
-4.8523
-0.048707
-4.8641
-0.048148
-4.8759
-0.047589
-4.8877
-0.047029
-4.8994
-0.046468
-4.9112
-0.045808
-4.9195
-0.045148
-4.9278
-0.044489
-4.9361
-0.043829
-4.9444
-0.043169
-4.9527
-0.042509
-4.961
-0.041847
-4.9693
-0.041186
-4.9775
-0.040499
-4.9845
-0.039812
-4.9915
-0.039125
-4.9985
-0.038437
-5.0055
-0.037749
-5.0125
-0.037061
-5.0195
-0.036373
-5.0265
-0.035685
-5.0335
-0.034978
-5.0395
-0.034272
-5.0454
-0.033564
-5.0513
-0.032856
-5.0572
-0.032148
-5.0631
-0.03144
-5.069
-0.030733
-5.0749
-0.030025
-5.0808
-0.029314
-5.0865
-0.028603
-5.0921
-0.027892
-5.0977
-0.02718
-5.1033
-0.026469
-5.1089
-0.025758
-5.1145
-0.025046
-5.1201
-0.024334
-5.1256
-0.023585
-5.1278
-0.022836
-5.13
-0.022086
-5.1321
-0.021336
-5.1342
-0.020586
-5.1364
-0.019836
-5.1385
-0.019086
-5.1406
-0.018336
-5.1428
-0.017589
-5.1453
-0.016841
-5.1478
-0.016093
-5.1502
-0.015345
-5.1527
-0.014598
-5.1552
-0.013851
-5.1577
-0.013103
-5.1601
-0.012355
-5.1625
-0.011598
-5.1628
-0.010842
-5.1631
-0.010086
-5.1633
-0.0093292
-5.1635
-0.0085724
-5.1637
-0.0078157
-5.1639
-0.0070587
-5.1641
-0.0063018
-5.1643
-0.0055464
-5.1654
-0.0047911
-5.1664
-0.0040362
-5.1675
-0.0032813
-5.1686
-0.0025265
-5.1697
-0.0017717
-5.1708
-0.0010167
-5.1718
-0.00026163
-5.1728
0.00049309
-5.1716
0.0012478
-5.1704
0.0020025
-5.1691
0.0027572
-5.1678
0.0035124
-5.1666
0.0042675
-5.1653
0.0050231
-5.1641
0.0057788
-5.1629
0.0065365
-5.163
0.0072942
-5.163
0.0080517
-5.1631
0.0088093
-5.1631
0.0095666
-5.1631
0.010324
-5.1632
0.011082
-5.1632
0.011839
-5.1633
0.012591
-5.1612
0.013342
-5.1591
0.014094
-5.157
0.014845
-5.1548
0.015597
-5.1527
0.016348
-5.1506
0.017101
-5.1485
0.017853
-5.1463
0.018609
-5.1448
0.019364
-5.1434
0.020119
-5.1419
0.020875
-5.1405
0.021631
-5.1391
0.022386
-5.1376
0.023141
-5.1361
0.023896
-5.1346
0.024622
-5.1298
0.025347
-5.125
0.026073
-5.1202
0.026799
-5.1154
0.027525
-5.1106
0.028251
-5.1058
0.028977
-5.101
0.029703
-5.0961
0.030414
-5.0902
0.031125
-5.0844
0.031837
-5.0785
0.032548
-5.0727
0.033259
-5.0669
0.03397
-5.061
0.034682
-5.0551
0.035393
-5.0492
0.036055
-5.0409
0.036716
-5.0326
0.037378
-5.0243
0.03804
-5.0159
0.038702
-5.0076
0.039363
-4.9992
0.040023
-4.9908
0.040682
-4.9824
0.041326
-4.9733
0.04197
-4.9642
0.042615
-4.9551
0.043259
-4.946
0.043901
-4.9368
0.044543
-4.9277
0.045186
-4.9185
0.045829
-4.9094
0.046356
-4.8965
0.046882
-4.8837
0.047404
-4.8708
0.047926
-4.8578
0.04845
-4.8449
0.048974
-4.8319
0.049496
-4.8189
0.050019
-4.8059
0.05052
-4.7923
0.05102
-4.7787
0.05152
-4.7651
0.05202
-4.7515
0.052519
-4.7379
0.053019
-4.7243
0.053518
-4.7107
0.054018
-4.697
0.054395
-4.6806
0.054773
-4.6641
0.055152
-4.6477
0.05553
-4.6312
0.055908
-4.6147
0.056286
-4.5983
0.056663
-4.5818
0.057039
-4.5653
0.057307
-4.5466
0.057576
-4.528
0.057844
-4.5093
0.058112
-4.4906
0.05838
-4.4719
0.058647
-4.4532
0.058913
-4.4345
0.059178
-4.4158
0.059349
-4.3954
0.059521
-4.3749
0.059688
-4.3544
0.059856
-4.3339
0.060024
-4.3134
0.060192
-4.2929
0.06036
-4.2724
0.060529
-4.2519
0.060738
-4.2321
0.060947
-4.2123
0.06116
-4.1925
0.061372
-4.1727
0.06158
-4.1528
0.061787
-4.133
0.061997
-4.1132
0.062207
-4.0934
0.062335
-4.0722
0.062463
-4.0509
0.062588
-4.0296
0.062712
-4.0083
0.062837
-3.987
0.062962
-3.9657
0.063091
-3.9444
0.06322
-3.9232
0.063327
-3.9016
0.063433
-3.88
0.063537
-3.8583
0.063642
-3.8367
0.063753
-3.8151
0.063863
-3.7935
0.063969
-3.7718
0.064076
-3.7502
0.064191
-3.7287
0.064307
-3.7072
0.064423
-3.6857
0.06454
-3.6642
0.064658
-3.6427
0.064775
-3.6212
0.06489
-3.5997
0.065006
-3.5781
0.065191
-3.5577
0.065377
-3.5373
0.065563
-3.5169
0.06575
-3.4965
0.065936
-3.4761
0.066121
-3.4557
0.066307
-3.4353
0.066493
-3.4149
0.066612
-3.3933
0.066732
-3.3718
0.066852
-3.3503
0.066972
-3.3287
0.06709
-3.3072
0.067209
-3.2856
0.067327
-3.2641
0.067445
-3.2425
0.067559
-3.2209
0.067674
-3.1992
0.067786
-3.1775
0.067898
-3.1558
0.06801
-3.1341
0.068121
-3.1124
0.068235
-3.0907
0.068348
-3.069
0.068328
-3.0453
0.068308
-3.0216
0.068283
-2.9978
0.068259
-2.974
0.068237
-2.9502
0.068214
-2.9264
0.068189
-2.9026
0.068164
-2.8788
0.068014
-2.8532
0.067864
-2.8276
0.067713
-2.802
0.067563
-2.7764
0.067412
-2.7508
0.067261
-2.7252
0.067109
-2.6996
0.066957
-2.674
0.066692
-2.6468
0.066426
-2.6197
0.066159
-2.5926
0.065893
-2.5654
0.065627
-2.5382
0.065361
-2.5111
0.065097
-2.484
0.064832
-2.4568
0.064564
-2.4296
0.064296
-2.4024
0.064029
-2.3752
0.063761
-2.348
0.063497
-2.3209
0.063233
-2.2937
0.062962
-2.2664
0.06269
-2.2392
0.062251
-2.2099
0.061811
-2.1806
0.061363
-2.1512
0.060915
-2.1218
0.060468
-2.0924
0.060022
-2.063
0.059574
-2.0336
0.059125
-2.0041
0.058511
-1.9728
0.057897
-1.9415
0.057282
-1.9102
0.056667
-1.8788
0.056052
-1.8475
0.055436
-1.8161
0.054819
-1.7848
0.054202
-1.7534
0.053449
-1.7206
0.052696
-1.6877
0.051942
-1.6549
0.051187
-1.622
0.050433
-1.5892
0.049679
-1.5563
0.048924
-1.5235
0.048169
-1.4906
0.047243
-1.456
0.046318
-1.4213
0.045388
-1.3866
0.044458
-1.352
0.043532
-1.3174
0.042605
-1.2827
0.041669
-1.248
0.040733
-1.2133
0.039643
-1.177
0.038553
-1.1408
0.037468
-1.1046
0.036383
-1.0684
0.03529
-1.0322
0.034196
-0.99591
0.033103
-0.95964
0.032009
-0.92338
0.030806
-0.88606
0.029603
-0.84875
0.028397
-0.81143
0.027192
-0.7741
0.025986
-0.73677
0.024779
-0.69943
0.023573
-0.66209
0.022366
-0.62475
0.02111
-0.58696
0.019854
-0.54916
0.018597
-0.51136
0.017341
-0.47356
0.016083
-0.43574
0.014824
-0.39793
0.013563
-0.36008
0.012301
-0.32223
0.010768
-0.28199
0.0092349
-0.24175
0.0076971
-0.20147
0.0061593
-0.16119
0.0046198
-0.1209
0.0030802
-0.0806
0.0015401
-0.0403
0
0
